Trait,chr,rs,ps,n_miss,alpha,beta,pip,eff
PC5,5,5:7720108,7720108,7,-2.351617e-05,-0.6868488,0.48243,-1.1344905893100002e-05
PC5,1,1:22117258,22117258,9,3.692759e-05,0.5048385,0.05478,2.0228933802e-06
PC5,4,4:16206258,16206258,7,2.555048e-05,0.1696208,0.04119,1.0524242711999999e-06
PC5,5,5:14671105,14671105,10,-6.225928e-05,-0.3646412,0.04044,-2.5177652831999995e-06
PC5,1,1:19777297,19777297,7,-2.302875e-05,-0.3601478,0.03987,-9.181562625000001e-07
PC5,4,4:16799163,16799163,8,4.385776e-05,0.465218,0.03929,1.7231713904000001e-06
PC5,5,5:7456485,7456485,6,2.604924e-05,0.7057068,0.03412,8.888000688e-07
PC5,4,4:15745232,15745232,7,-3.115593e-05,-0.300306,0.03043,-9.480749499e-07
PC5,4,4:14866010,14866010,7,-1.887926e-05,-0.3991895,0.02563,-4.838754338e-07
PC5,5,5:14395413,14395413,3,-2.202459e-05,-0.1897372,0.02563,-5.644902417e-07
PC5,4,4:14481920,14481920,4,1.531226e-05,0.1575614,0.02405,3.68259853e-07
PC5,2,2:12683902,12683902,5,-2.58975e-05,-0.3264874,0.0228,-5.90463e-07
PC5,4,4:16921594,16921594,14,3.214197e-05,0.4189649,0.02263,7.273727811000001e-07
PC5,4,4:8024044,8024044,8,5.741498e-05,0.3201582,0.02197,1.2614071105999999e-06
PC5,4,4:16951355,16951355,5,-8.437964e-06,-0.04556187,0.02191,-1.8487579123999999e-07
PC5,2,2:252691,252691,6,1.873614e-05,0.6591467,0.0218,4.08447852e-07
PC5,4,4:17437997,17437997,3,2.434627e-05,0.4121029,0.02166,5.273402081999999e-07
PC5,5,5:7723840,7723840,8,-1.995843e-05,-0.5669538,0.02145,-4.281083235e-07
PC5,1,1:15650681,15650681,5,-1.186134e-05,-0.1202687,0.02103,-2.494439802e-07
PC5,1,1:2213290,2213290,8,1.548101e-05,0.1214038,0.02099,3.2494639990000006e-07
